Timestamp,Hourstamp,Open,High,Low,Close,Volume,t_plus_halving,HA_positive,HA_negative,HA_neutral,SMA_72H_positive,SMA_72H_negative,SMA_72H_neutral,EMA_72H_positive,EMA_72H_negative,EMA_72H_neutral
2024-06-19 17:00:00,2024-06-19 17:00:00+00:00,60418,60715,60381,60572,9.64504324000000000484,5201433.0,0.0,0.0,0.0,0.1884504812890266,0.3418477931661139,0.4697017220286198,0.2753380306221308,0.3249111235453412,0.3997508438886508
2024-06-19 16:00:00,2024-06-19 16:00:00+00:00,60393,60561,60283,60421,6.41277077999999999589,5197833.0,0.0011912281624972,0.9862560629844666,0.0125527353957295,0.1884504812890266,0.3418477931661139,0.4697017220286198,0.2753380306221308,0.3249111235453412,0.3997508438886508
2024-06-19 15:00:00,2024-06-19 15:00:00+00:00,60426,60580,60253,60393,12.74987008000000015844,5194233.0,0.0,0.0,0.0,0.1931319626171898,0.3257375864206551,0.481130446694442,0.2835360935279293,0.2940001253143287,0.4224637771911722
2024-06-19 14:00:00,2024-06-19 14:00:00+00:00,60610,60659,60321,60435,14.42535864999999993504,5190633.0,0.0275573879480361,0.0007267213659361,0.971715807914734,0.1931319626171898,0.3257375864206551,0.481130446694442,0.2835360935279293,0.2940001253143287,0.4224637771911722
2024-06-19 13:00:00,2024-06-19 13:00:00+00:00,60672,60717,60589,60609,11.10428438999999997742,5187033.0,0.9964435696601868,0.0002811808662954,0.0032752205152064,0.1973774645317835,0.3340711983451351,0.4685513348682807,0.2912173875495948,0.3116824400587064,0.3971001719297861
2024-06-19 12:00:00,2024-06-19 12:00:00+00:00,60652,60750,60501,60673,8.13508215000000001462,5183433.0,0.1140588447451591,0.875414252281189,0.0105268536135554,0.1763494091336676,0.3428551461735256,0.4807954431407301,0.2473785269801322,0.3312986208409279,0.4213228526817037
2024-06-19 11:00:00,2024-06-19 11:00:00+00:00,60950,60957,60488,60662,10.39202442999999997229,5179833.0,0.0,0.0,0.0,0.1780329379009246,0.3284616568192645,0.4935054050198429,0.2476491924953092,0.3045028488290477,0.4478479613735187
2024-06-19 10:00:00,2024-06-19 10:00:00+00:00,60800,60946,60627,60946,8.41658685000000009378,5176233.0,0.0,0.0,0.0,0.1780329379009246,0.3284616568192645,0.4935054050198429,0.2476491924953092,0.3045028488290477,0.4478479613735187
2024-06-19 09:00:00,2024-06-19 09:00:00+00:00,60692,60792,60578,60760,6.99511782999999997994,5172633.0,0.0,0.0,0.0,0.1735470148031661,0.3198318319233582,0.50662115334815,0.1166508629933976,0.3008454910303657,0.5825036439123886
2024-06-19 08:00:00,2024-06-19 08:00:00+00:00,60842,60878,60630,60692,10.12590315000000004969,5169033.0,0.0,0.0,0.0,0.1735470148031661,0.3198318319233582,0.50662115334815,0.1166508629933976,0.3008454910303657,0.5825036439123886
2024-06-19 07:00:00,2024-06-19 07:00:00+00:00,61150,61192,60765,60836,16.36991230999999986314,5165433.0,0.0,0.0,0.0,0.1735470148031661,0.3198318319233582,0.50662115334815,0.1166508629933976,0.3008454910303657,0.5825036439123886
2024-06-19 06:00:00,2024-06-19 06:00:00+00:00,60944,61153,60944,61153,12.57021728999999999632,5161833.0,0.020939340814948,0.0003339920076541,0.9787266254425048,0.1735470148031661,0.3198318319233582,0.50662115334815,0.1166508629933976,0.3008454910303657,0.5825036439123886
2024-06-19 05:00:00,2024-06-19 05:00:00+00:00,60959,61068,60849,60944,15.00507739999999999805,5158233.0,0.0,0.0,0.0,0.1776715465325773,0.3284669086778367,0.4938615459942485,0.1221170602600479,0.3203581874158194,0.5575247522212313
2024-06-19 04:00:00,2024-06-19 04:00:00+00:00,60931,61210,60876,60958,9.61620686000000010959,5154633.0,0.0,0.0,0.0,0.1776715465325773,0.3284669086778367,0.4938615459942485,0.1221170602600479,0.3203581874158194,0.5575247522212313
2024-06-19 03:00:00,2024-06-19 03:00:00+00:00,60836,61081,60783,60991,4.52132037999999998203,5151033.0,0.0,0.0,0.0,0.1776715465325773,0.3284669086778367,0.4938615459942485,0.1221170602600479,0.3203581874158194,0.5575247522212313
2024-06-19 02:00:00,2024-06-19 02:00:00+00:00,60578,60953,60575,60855,3.59597476000000000625,5147433.0,0.3084781467914581,0.0177112277597188,0.673810601234436,0.1776715465325773,0.3284669086778367,0.4938615459942485,0.1221170602600479,0.3203581874158194,0.5575247522212313
2024-06-19 01:00:00,2024-06-19 01:00:00+00:00,60672,60991,60364,60538,7.08367105000000004159,5143833.0,0.1876497268676757,0.7734552025794983,0.0388950780034065,0.1740380298587195,0.3370990109255621,0.4888629611264655,0.1117375910041588,0.3411300589007452,0.54713235117012
2024-06-19 00:00:00,2024-06-19 00:00:00+00:00,60685,60713,60407,60682,1.74985051000000001376,5140233.0,0.0,0.0,0.0,0.1736491242298922,0.3246316911640211,0.501719186358553,0.1071814790444837,0.3199503722800113,0.5728681491994557
2024-06-18 23:00:00,2024-06-18 23:00:00+00:00,60770,60776,60575,60670,2.04489464000000000615,5136633.0,0.0,0.0,0.0,0.1736491242298922,0.3246316911640211,0.501719186358553,0.1071814790444837,0.3199503722800113,0.5728681491994557
2024-06-18 22:00:00,2024-06-18 22:00:00+00:00,60739,60799,60566,60778,5.5002413099999999738,5133033.0,0.0,0.0,0.0,0.1736491242298922,0.3246316911640211,0.501719186358553,0.1071814790444837,0.3199503722800113,0.5728681491994557
2024-06-18 21:00:00,2024-06-18 21:00:00+00:00,60452,60799,60320,60714,22.19617534999999992605,5129433.0,0.0,0.0,0.0,0.1736491242298922,0.3246316911640211,0.501719186358553,0.1071814790444837,0.3199503722800113,0.5728681491994557
2024-06-18 20:00:00,2024-06-18 20:00:00+00:00,59955,60550,59755,60449,30.39515415999999995821,5125833.0,0.0106978146359324,0.8063421249389648,0.1829600483179092,0.1736491242298922,0.3246316911640211,0.501719186358553,0.1071814790444837,0.3199503722800113,0.5728681491994557
2024-06-18 19:00:00,2024-06-18 19:00:00+00:00,60216,60275,59645,59979,47.04174541999999992399,5122233.0,0.0017031405150191,0.5002105999155901,0.4980862423981306,0.1784418098061852,0.3104637372294639,0.5110944551244543,0.1127159983015725,0.2942408693981189,0.5930431333849046
2024-06-18 18:00:00,2024-06-18 18:00:00+00:00,60138,60420,59902,60218,29.85265299000000022626,5118633.0,0.0,0.0,0.0,0.189487976636883,0.298604558311581,0.5119074684198495,0.1268968534156402,0.2753995686635996,0.5977035810393545
2024-06-18 17:00:00,2024-06-18 17:00:00+00:00,60208,60400,59954,60163,22.34164508000000005522,5115033.0,0.0024515381082892,0.0002987881016451,0.9972496628761292,0.189487976636883,0.298604558311581,0.5119074684198495,0.1268968534156402,0.2753995686635996,0.5977035810393545
2024-06-18 16:00:00,2024-06-18 16:00:00+00:00,60224,60352,59900,60208,32.02466700000000000278,5111433.0,0.0,0.0,0.0,0.1955214101378054,0.3082273250925467,0.4962512685986791,0.135242856678941,0.2963411158459358,0.5684160313725065
2024-06-18 15:00:00,2024-06-18 15:00:00+00:00,60187,60426,59899,60227,46.25851459000000043232,5107833.0,0.0583582427352666,0.0900681981474917,0.8515735566616058,0.1955214101378054,0.3082273250925467,0.4962512685986791,0.135242856678941,0.2963411158459358,0.5684160313725065
2024-06-18 14:00:00,2024-06-18 14:00:00+00:00,60309,60817,59935,60167,77.08131350999999984214,5104233.0,0.1770438625244423,0.500430685817264,0.3225254630087875,0.215841879382626,0.3405471957510734,0.4436109296263937,0.163757667974809,0.3805775951727014,0.4556647429027701
2024-06-18 13:00:00,2024-06-18 13:00:00+00:00,60783,60801,60198,60315,62.18324415000000026059,5100633.0,0.0118294255807995,0.9559090733528136,0.0322614833712577,0.2150984626350691,0.3269414465115308,0.4579600940063149,0.1661538540975132,0.4731441503461391,0.3607019960241845
2024-06-18 12:00:00,2024-06-18 12:00:00+00:00,60994,61050,60584,60774,25.90264997000000017305,5097033.0,0.0191869661211967,0.8693446516990662,0.1114683970808982,0.2147613811490979,0.2871241357582524,0.4981144868373424,0.1738329321774506,0.3351805234069495,0.4909865470444045
2024-06-18 11:00:00,2024-06-18 11:00:00+00:00,61047,61131,60777,60996,20.59722818999999989425,5093433.0,0.4776527876965702,0.5132036302238703,0.0091435532085597,0.2232646165850936,0.2618102002825648,0.5149251863919705,0.1896211164664171,0.2955409981187971,0.5148378869884841
2024-06-18 10:00:00,2024-06-18 10:00:00+00:00,61089,61186,60969,61067,15.39514529000000013053,5089833.0,0.0,0.0,0.0,0.199037171717334,0.2378679688595834,0.5630948657427715,0.1394442053356692,0.2626758527344819,0.597879950213408
2024-06-18 09:00:00,2024-06-18 09:00:00+00:00,61346,61357,61085,61089,8.76967372999999996182,5086233.0,0.0,0.0,0.0,0.199037171717334,0.2378679688595834,0.5630948657427715,0.1394442053356692,0.2626758527344819,0.597879950213408
2024-06-18 08:00:00,2024-06-18 08:00:00+00:00,61259,61389,61208,61344,11.22914759999999993501,5082633.0,0.0081282705068588,0.0001972958707483,0.9916744828224182,0.199037171717334,0.2378679688595834,0.5630948657427715,0.1394442053356692,0.2626758527344819,0.597879950213408
2024-06-18 07:00:00,2024-06-18 07:00:00+00:00,61073,61374,61048,61268,8.77439485000000010319,5079033.0,0.0,0.0,0.0,0.2085826167778577,0.2497515025090251,0.5416658848887892,0.1532376568298101,0.2976831947876976,0.5490791527546137
2024-06-18 06:00:00,2024-06-18 06:00:00+00:00,61251,61325,60969,61050,15.09230405000000002599,5075433.0,0.0,0.0,0.0,0.2085826167778577,0.2497515025090251,0.5416658848887892,0.1532376568298101,0.2976831947876976,0.5490791527546137
2024-06-18 05:00:00,2024-06-18 05:00:00+00:00,61189,61456,61177,61243,11.75866902999999994472,5071833.0,0.0181222707033157,0.8891497850418091,0.0927279219031333,0.2085826167778577,0.2497515025090251,0.5416658848887892,0.1532376568298101,0.2976831947876976,0.5490791527546137
2024-06-18 04:00:00,2024-06-18 04:00:00+00:00,61084,61371,60967,61214,9.26565639000000005326,5068233.0,0.0078997490927577,0.1853821128606796,0.8067181706428528,0.2186068455186231,0.2160989613230891,0.5652941987301394,0.1686941040001976,0.242341105225292,0.588964798323429
2024-06-18 03:00:00,2024-06-18 03:00:00+00:00,61080,61182,60902,61098,6.35122708999999997013,5064633.0,0.0,0.0,0.0,0.2182005449453993,0.2588491889312679,0.5229502717219906,0.1860258918290822,0.3983656893101686,0.4156084291198
2024-06-18 02:00:00,2024-06-18 02:00:00+00:00,60762,61227,60261,61087,14.87854026999999996521,5061033.0,0.0,0.0,0.0,0.2182005449453993,0.2588491889312679,0.5229502717219906,0.1860258918290822,0.3983656893101686,0.4156084291198
2024-06-18 01:00:00,2024-06-18 01:00:00+00:00,61267,61456,60258,60773,44.14598245000000001541,5057433.0,0.0004921817453578,0.9992550015449524,0.0002528361801523,0.2182005449453993,0.2588491889312679,0.5229502717219906,0.1860258918290822,0.3983656893101686,0.4156084291198
2024-06-18 00:00:00,2024-06-18 00:00:00+00:00,61935,61960,60986,61267,9.78758940000000017785,5053833.0,0.0,0.0,0.0,0.2302954540120683,0.2177155326749521,0.5519890181409816,0.2103028855495448,0.3205115063720434,0.4691856169449373
2024-06-17 23:00:00,2024-06-17 23:00:00+00:00,62058,62130,61810,61958,4.28780413000000006812,5050233.0,0.0,0.0,0.0,0.2302954540120683,0.2177155326749521,0.5519890181409816,0.2103028855495448,0.3205115063720434,0.4691856169449373
2024-06-17 22:00:00,2024-06-17 22:00:00+00:00,62013,62118,61905,62060,4.17694232000000003469,5046633.0,0.0,0.0,0.0,0.2302954540120683,0.2177155326749521,0.5519890181409816,0.2103028855495448,0.3205115063720434,0.4691856169449373
2024-06-17 21:00:00,2024-06-17 21:00:00+00:00,61858,62156,61771,61998,9.34556551999999996341,5043033.0,0.1565486788749694,0.8251856565475464,0.0182656180113554,0.2302954540120683,0.2177155326749521,0.5519890181409816,0.2103028855495448,0.3205115063720434,0.4691856169449373
2024-06-17 20:00:00,2024-06-17 20:00:00+00:00,62101,62166,61624,61829,25.72767806000000006506,5039433.0,0.0,0.0,0.0,0.2217021855265354,0.2272424907431639,0.5510553344437439,0.2168819789303137,0.2609923335866502,0.5221257068358185
2024-06-17 19:00:00,2024-06-17 19:00:00+00:00,62493,62500,62013,62115,18.18208150000000005453,5035833.0,0.0077158161439001,0.0001994369231397,0.992084801197052,0.2560171772822382,0.2153455873615855,0.528637246804704,0.3433434284494572,0.1271817158136017,0.5294748703461045
2024-06-17 18:00:00,2024-06-17 18:00:00+00:00,62063,62684,62018,62472,47.27354388000000019739,5032233.0,0.0072368369437754,0.0004187978047411,0.9923444390296936,0.2564810586405464,0.2575545318694294,0.485964418180581,0.2519806479808691,0.2615118661742659,0.4865074926231555
2024-06-17 17:00:00,2024-06-17 17:00:00+00:00,61417,62095,61417,62077,26.44985755999999993286,5028633.0,0.0,0.0,0.0,0.2561155168874201,0.310025610374348,0.4338588791556264,0.2767371653254751,0.3198206659292727,0.4034421723906479
2024-06-17 16:00:00,2024-06-17 16:00:00+00:00,60938,61567,60744,61428,16.12254150000000004718,5025033.0,0.696112871170044,0.1614142060279846,0.1424729228019714,0.2383284473721037,0.3103440024992562,0.451327553684158,0.2647982821364553,0.1942732178364035,0.5409284969644005
2024-06-17 15:00:00,2024-06-17 15:00:00+00:00,61068,61292,60825,60908,19.06029054000000000791,5021433.0,0.0,0.0,0.0,0.2053164537459711,0.302681690174809,0.4920018597816427,0.2215954540905652,0.1975136918029295,0.5808908537917162
2024-06-17 14:00:00,2024-06-17 14:00:00+00:00,60805,61359,60728,61038,32.12547379000000002136,5017833.0,0.3750326151881988,0.0235959677956998,0.6013713975747427,0.1967252937564891,0.2927174134727631,0.5105572937649082,0.2184756684575081,0.2094833252002252,0.5720409975321464
2024-06-17 13:00:00,2024-06-17 13:00:00+00:00,61205,61337,60800,60800,28.90893747999999996176,5014233.0,0.0236587934195995,0.9220954179763794,0.0542457476258277,0.1617278710713435,0.3184608484014461,0.519811279932037,0.1731498123198279,0.2597395852443074,0.5671105917246988
2024-06-17 12:00:00,2024-06-17 12:00:00+00:00,61401,61431,61132,61202,20.53967621999999993766,5010633.0,0.2144167872029356,0.0007207742455648,0.7848624289035797,0.2106110045417815,0.2595500696155465,0.5298389283178205,0.1961996320010378,0.1936157616517933,0.61018461782649
2024-06-17 11:00:00,2024-06-17 11:00:00+00:00,61461,61593,61370,61413,35.40709082000000006074,5007033.0,0.6581921577453613,0.1572182476520538,0.184589684009552,0.2292975375424827,0.2607798935251511,0.5099225733852522,0.203394140817533,0.2351725280084317,0.5614333370939951
2024-06-17 10:00:00,2024-06-17 10:00:00+00:00,61317,61534,61204,61447,28.21887814000000015957,5003433.0,0.006337814615108,0.0601421416504308,0.9335200190544128,0.219419314865777,0.2938076419592582,0.4867730410972043,0.1672408759324842,0.3627363111309759,0.4700228127114657
2024-06-17 09:00:00,2024-06-17 09:00:00+00:00,61766,61800,61251,61331,12.36092307000000002615,4999833.0,0.0,0.0,0.0,0.2397127910801265,0.3160614991315275,0.4442257098631844,0.2042595268002981,0.4091959084863018,0.3865445704459614
2024-06-17 08:00:00,2024-06-17 08:00:00+00:00,61793,61877,61587,61784,15.31235677999999993941,4996233.0,0.0,0.0,0.0,0.2397127910801265,0.3160614991315275,0.4442257098631844,0.2042595268002981,0.4091959084863018,0.3865445704459614
2024-06-17 07:00:00,2024-06-17 07:00:00+00:00,61774,61943,61600,61777,20.34240241999999997326,4992633.0,0.0,0.0,0.0,0.2739378180075701,0.3019871002463994,0.424075079968051,0.3461325820523308,0.2930894477333048,0.3607779708940291
2024-06-17 06:00:00,2024-06-17 06:00:00+00:00,62023,62078,61740,61779,8.8873097600000000348,4989033.0,0.0,0.0,0.0,0.2739378180075701,0.3019871002463994,0.424075079968051,0.3461325820523308,0.2930894477333048,0.3607779708940291
2024-06-17 05:00:00,2024-06-17 05:00:00+00:00,62054,62172,61944,61995,6.8387285300000000058,4985433.0,0.0,0.0,0.0,0.3054297326756489,0.2888696190639166,0.4057006479580077,0.356393105923908,0.2873734412006409,0.3562334633935262
2024-06-17 04:00:00,2024-06-17 04:00:00+00:00,61885,62052,61823,62052,6.36479576000000003974,4981833.0,0.9749507904052734,0.007832552306354,0.0172167066484689,0.3054297326756489,0.2888696190639166,0.4057006479580077,0.356393105923908,0.2873734412006409,0.3562334633935262
2024-06-17 03:00:00,2024-06-17 03:00:00+00:00,61982,62059,61806,61874,0.91421716000000000074,4978233.0,0.0,0.0,0.0,0.2749969573243023,0.3016440311892603,0.4233590089266231,0.2870723396909686,0.319347973615368,0.3935796935198988
2024-06-17 02:00:00,2024-06-17 02:00:00+00:00,62104,62104,61875,61975,1.27317932999999998749,4974633.0,0.0,0.0,0.0,0.2749969573243023,0.3016440311892603,0.4233590089266231,0.2870723396909686,0.319347973615368,0.3935796935198988
2024-06-17 01:00:00,2024-06-17 01:00:00+00:00,62189,62238,61924,62115,4.39825865999999996499,4971033.0,0.0,0.0,0.0,0.2676606550869663,0.3238436980356472,0.4084956454006833,0.1686346011792681,0.4325103713233613,0.3988550330381416
2024-06-17 00:00:00,2024-06-17 00:00:00+00:00,62285,62499,62170,62208,5.10083343999999999844,4967433.0,0.0,0.0,0.0,0.2654759911874862,0.3409640328591194,0.3935599731412367,0.1864911941597267,0.4247018786582929,0.3888069245720276
2024-06-16 23:00:00,2024-06-16 23:00:00+00:00,62367,62403,62250,62304,5.35063586000000004572,4963833.0,0.0,0.0,0.0,0.2654759911874862,0.3409640328591194,0.3935599731412367,0.1864911941597267,0.4247018786582929,0.3888069245720276
2024-06-16 22:00:00,2024-06-16 22:00:00+00:00,62196,62545,62171,62343,6.8828997100000000024,4960233.0,0.0,0.0,0.0,0.2654759911874862,0.3409640328591194,0.3935599731412367,0.1864911941597267,0.4247018786582929,0.3888069245720276
2024-06-16 21:00:00,2024-06-16 21:00:00+00:00,62127,62152,62077,62130,2.967190080000000003,4956633.0,0.0,0.0,0.0,0.2654759911874862,0.3409640328591194,0.3935599731412367,0.1864911941597267,0.4247018786582929,0.3888069245720276
2024-06-16 20:00:00,2024-06-16 20:00:00+00:00,62167,62222,62081,62127,6.33520067000000000412,4953033.0,0.0,0.0,0.0,0.2735535922698909,0.328476655909908,0.3979697472578846,0.2263087037357667,0.3241033305132715,0.4495879606526953
2024-06-16 19:00:00,2024-06-16 19:00:00+00:00,62198,62262,62127,62165,8.67540242000000004585,4949433.0,0.0,0.0,0.0,0.2735535922698909,0.328476655909908,0.3979697472578846,0.2263087037357667,0.3241033305132715,0.4495879606526953
2024-06-16 18:00:00,2024-06-16 18:00:00+00:00,62213,62282,62195,62210,4.55639991999999997943,4945833.0,0.0,0.0,0.0,0.3013075856685576,0.3158511784668707,0.3828412303141354,0.3088622088933397,0.3148907981096868,0.3762469895737676
2024-06-16 17:00:00,2024-06-16 17:00:00+00:00,62232,62304,62161,62207,4.9882387100000000493,4942233.0,0.0,0.0,0.0,0.2918592014019076,0.3041860639727761,0.4039547297288663,0.1816514462901546,0.3097680407248309,0.5085805152179069
2024-06-16 16:00:00,2024-06-16 16:00:00+00:00,62349,62377,62209,62228,5.21624837999999992745,4938633.0,0.0,0.0,0.0,0.2817107550015083,0.3281558562292567,0.3901333855610573,0.1769345937794491,0.4462082901508564,0.3768571226436546
2024-06-16 15:00:00,2024-06-16 15:00:00+00:00,62163,62352,62163,62349,2.1089398300000000152,4935033.0,0.0,0.0,0.0,0.2722860176386191,0.328441273725134,0.3992727053460086,0.177330633873799,0.3584269408510504,0.464242425162017
2024-06-16 14:00:00,2024-06-16 14:00:00+00:00,62393,62412,62164,62169,5.30392865999999998864,4931433.0,0.0,0.0,0.0,0.2876058570929066,0.3185524018316452,0.3938417364047685,0.2820496804311926,0.3130929409949806,0.4048573726170716
2024-06-16 13:00:00,2024-06-16 13:00:00+00:00,62236,62389,62201,62389,5.70759410000000006658,4927833.0,0.0,0.0,0.0,0.2840082145889937,0.3141091744555524,0.4018826073861419,0.1951411350833415,0.3714375403381311,0.4334213251437883
2024-06-16 12:00:00,2024-06-16 12:00:00+00:00,62137,62286,62132,62239,6.5567178299999999561,4924233.0,0.0,0.0,0.0,0.2981448790916615,0.307715286057139,0.3941398320673739,0.2951823562071373,0.3153564910573969,0.3894611558985125
2024-06-16 11:00:00,2024-06-16 11:00:00+00:00,62358,62378,62093,62149,6.05507942000000007452,4920633.0,0.0,0.0,0.0,0.2981448790916615,0.307715286057139,0.3941398320673739,0.2951823562071373,0.3153564910573969,0.3894611558985125
2024-06-16 10:00:00,2024-06-16 10:00:00+00:00,62079,62410,62038,62364,11.2161777399999999568,4917033.0,0.0075678601861,0.0005283107748255,0.991903841495514,0.2961657051554711,0.3404231848190475,0.3634111098142819,0.2019363353093534,0.4414551509305761,0.3566085154805539
2024-06-16 09:00:00,2024-06-16 09:00:00+00:00,61936,62074,61839,62074,5.64763037999999998273,4913433.0,0.0,0.0,0.0,0.3041823119601758,0.3498647090980537,0.3459529783786921,0.2131725884509363,0.4622792610743829,0.3245481515724685
2024-06-16 08:00:00,2024-06-16 08:00:00+00:00,61901,61998,61896,61930,5.17189491000000001479,4909833.0,0.0,0.0,0.0,0.3041823119601758,0.3498647090980537,0.3459529783786921,0.2131725884509363,0.4622792610743829,0.3245481515724685
2024-06-16 07:00:00,2024-06-16 07:00:00+00:00,61951,62010,61897,61901,4.51995272999999998987,4906233.0,0.0,0.0,0.0,0.3041823119601758,0.3498647090980537,0.3459529783786921,0.2131725884509363,0.4622792610743829,0.3245481515724685
2024-06-16 06:00:00,2024-06-16 06:00:00+00:00,61926,61999,61838,61952,4.0202219700000000061,4902633.0,0.0,0.0,0.0,0.3041823119601758,0.3498647090980537,0.3459529783786921,0.2131725884509363,0.4622792610743829,0.3245481515724685
2024-06-16 05:00:00,2024-06-16 05:00:00+00:00,61874,61928,61847,61928,1.85121559999999999192,4899033.0,0.0,0.0,0.0,0.3041823119601758,0.3498647090980537,0.3459529783786921,0.2131725884509363,0.4622792610743829,0.3245481515724685
2024-06-16 04:00:00,2024-06-16 04:00:00+00:00,61795,61863,61719,61823,0.34536845000000000211,4895433.0,0.0,0.0,0.0,0.3041823119601758,0.3498647090980537,0.3459529783786921,0.2131725884509363,0.4622792610743829,0.3245481515724685
2024-06-16 03:00:00,2024-06-16 03:00:00+00:00,61796,61818,61748,61798,0.48088195000000000511,4891833.0,0.0,0.0,0.0,0.3041823119601758,0.3498647090980537,0.3459529783786921,0.2131725884509363,0.4622792610743829,0.3245481515724685
2024-06-16 02:00:00,2024-06-16 02:00:00+00:00,61814,61837,61782,61799,1.09863878000000000732,4888233.0,0.0,0.0,0.0,0.315531395302586,0.3463031768065105,0.338165428821843,0.2259254692749074,0.3998099191238169,0.3742646123224717
2024-06-16 01:00:00,2024-06-16 01:00:00+00:00,61818,61865,61761,61824,0.45016011000000000977,4884633.0,0.0,0.0,0.0,0.315531395302586,0.3463031768065105,0.338165428821843,0.2259254692749074,0.3998099191238169,0.3742646123224717
2024-06-16 00:00:00,2024-06-16 00:00:00+00:00,61842,61904,61813,61813,0.53551211000000000192,4881033.0,0.0,0.0,0.0,0.3304901172004741,0.3398544305841474,0.3296554523105255,0.3477418125168976,0.3335507179436123,0.3187074652241861
2024-06-15 23:00:00,2024-06-15 23:00:00+00:00,61850,61911,61833,61847,1.40119108000000000944,4877433.0,0.0,0.0,0.0,0.3304901172004741,0.3398544305841474,0.3296554523105255,0.3477418125168976,0.3335507179436123,0.3187074652241861
2024-06-15 22:00:00,2024-06-15 22:00:00+00:00,61744,61827,61680,61827,5.72378557999999995556,4873833.0,0.0,0.0,0.0,0.3304901172004741,0.3398544305841474,0.3296554523105255,0.3477418125168976,0.3335507179436123,0.3187074652241861
2024-06-15 21:00:00,2024-06-15 21:00:00+00:00,61674,61778,61674,61749,3.66429771999999998816,4870233.0,0.0,0.0,0.0,0.3304901172004741,0.3398544305841474,0.3296554523105255,0.3477418125168976,0.3335507179436123,0.3187074652241861
2024-06-15 20:00:00,2024-06-15 20:00:00+00:00,61756,61774,61500,61676,12.49888549999999992968,4866633.0,0.0,0.0,0.0,0.3304901172004741,0.3398544305841474,0.3296554523105255,0.3477418125168976,0.3335507179436123,0.3187074652241861
2024-06-15 19:00:00,2024-06-15 19:00:00+00:00,61740,61809,61675,61760,7.0910915099999999951,4863033.0,0.0,0.0,0.0,0.3224747605858283,0.3322848842341045,0.3452403536895872,0.2271826340486528,0.3225181125189571,0.4502992443679008
2024-06-15 18:00:00,2024-06-15 18:00:00+00:00,61803,61803,61712,61732,6.54015193000000000627,4859433.0,0.0,0.0,0.0,0.3386035874353227,0.3243375111736141,0.3370589007319678,0.3651385369321482,0.3150139629704271,0.3198475041966206
2024-06-15 17:00:00,2024-06-15 17:00:00+00:00,61758,61858,61707,61807,7.11813434000000000841,4855833.0,0.0,0.0,0.0,0.3386035874353227,0.3243375111736141,0.3370589007319678,0.3651385369321482,0.3150139629704271,0.3198475041966206
2024-06-15 16:00:00,2024-06-15 16:00:00+00:00,61981,62030,61756,61757,12.90231949000000011143,4852233.0,0.0,0.0,0.0,0.3445670362348739,0.3294393409911251,0.3259936225787346,0.2735254244108298,0.391596104069181,0.3348784753096845
2024-06-15 15:00:00,2024-06-15 15:00:00+00:00,61908,62124,61895,61984,6.01105848000000001147,4848633.0,0.0,0.0,0.0,0.3440341157207017,0.3222128177909656,0.3337530657471771,0.282525824880989,0.3117572669738744,0.4057169044568763
2024-06-15 14:00:00,2024-06-15 14:00:00+00:00,61989,61992,61855,61914,5.92799439999999988474,4845033.0,0.0428078100085258,0.6535431742668152,0.3036490082740783,0.3572164692647372,0.3110756190708343,0.3317079084141975,0.2549799613280762,0.3255053233723042,0.4195147095261519
2024-06-15 13:00:00,2024-06-15 13:00:00+00:00,62022,62022,61919,61989,3.45430836999999997268,4841433.0,0.003739469917491,0.0002936152741312,0.995966911315918,0.362014442712261,0.3115509464197593,0.3264346079703668,0.2614568115572714,0.4242341966183959,0.3143089863994672
2024-06-15 12:00:00,2024-06-15 12:00:00+00:00,61993,62035,61908,62015,2.36905675000000002744,4837833.0,0.0,0.0,0.0,0.367861970426234,0.3363686532847008,0.2957693727232753,0.4108447147532251,0.3089533177707294,0.280201957172563
2024-06-15 11:00:00,2024-06-15 11:00:00+00:00,61977,62033,61958,61994,3.9085824700000000296,4834233.0,0.0,0.0,0.0,0.3581894967633075,0.3237446220794842,0.3180658786594955,0.297853891142839,0.3039570267583543,0.3981890871893264
2024-06-15 10:00:00,2024-06-15 10:00:00+00:00,61912,61997,61875,61977,3.53750284000000008286,4830633.0,0.0,0.0,0.0,0.3539718719773439,0.33904228972705,0.3069858349489302,0.3297430610877273,0.3853916875382989,0.2848652486060359
2024-06-15 09:00:00,2024-06-15 09:00:00+00:00,61908,61973,61803,61912,8.39690021000000011542,4827033.0,0.0,0.0,0.0,0.3590085809516625,0.3344116836612686,0.3065797323662472,0.3642364032914824,0.315803011935056,0.3199605855816728
2024-06-15 08:00:00,2024-06-15 08:00:00+00:00,61762,61908,61762,61908,6.5868438800000000744,4823433.0,0.0,0.0,0.0,0.3590085809516625,0.3344116836612686,0.3065797323662472,0.3642364032914824,0.315803011935056,0.3199605855816728
2024-06-15 07:00:00,2024-06-15 07:00:00+00:00,61863,61890,61750,61755,14.49321274000000008886,4819833.0,0.0,0.0,0.0,0.3529601387024485,0.3451792856932642,0.3018605736168019,0.2792731872765263,0.4357413368235113,0.284985482500267
2024-06-15 06:00:00,2024-06-15 06:00:00+00:00,61924,62086,61835,61857,12.79064362000000016173,4816233.0,0.0,0.0,0.0,0.3529601387024485,0.3451792856932642,0.3018605736168019,0.2792731872765263,0.4357413368235113,0.284985482500267
